"","logFC","logCPM","F","PValue","FDR"
"PFN1",-0.775712155127089,9.20430784982854,2.31040724696655,0.143099118693271,0.254872605439093
"SNRPN",0.354032751228944,-0.0268791388356903,2.30946820634756,0.14317641258622,0.254977915321356
"PLIN2",0.195526489230229,6.88498330103788,2.30832675161388,0.143270434862679,0.255112985701307
"LOC100132356",-0.672091393062176,0.139050597922996,2.3078911088032,0.143306338511882,0.255144546621116
"CCN4",-0.369083481220476,3.99836115420192,2.30711405523185,0.143370406411227,0.255226237186907
"CCDC157",0.358495403638901,1.12806983167074,2.30636871796188,0.14343189155764,0.255303309830244
"INTS6L",-0.46995411182348,1.46618040609018,2.30567406861702,0.143489223749576,0.255372971763289
"RAD52",-0.247308805270259,2.35334506881067,2.3042683159427,0.143605330185243,0.255547205420297
"GPX7",-0.282774527882563,5.72843423038461,2.30383197908643,0.143641391791793,0.255562503441164
"PPP1R21",0.190999058325684,3.93595675509165,2.30357656664737,0.143662505708418,0.255562503441164
"TUBE1",0.184939957871984,4.16218677135926,2.3035034122922,0.143668553769204,0.255562503441164
"COIL",-0.184017834091546,3.86733617508119,2.30236102780754,0.143763040388962,0.255698171570026
"ZZZ3",0.155157804545932,4.46334336459688,2.30120145989425,0.143859024423626,0.255836468295184
"C1orf216",0.168609506306924,5.57536060442467,2.29978224383819,0.143976605565451,0.256013133043343
"TIGD1",-0.289274673621802,1.64781050937542,2.29725095273936,0.14418660750135,0.256354070975607
"USP21",-0.217654956953537,3.59745645232395,2.29696601782924,0.144210269364802,0.256363664412287
"MAPK3",0.24108290335935,4.30852129925147,2.29566914719852,0.14431802428381,0.256522729334254
"PYROXD2",-0.279653892339476,3.93507491800618,2.29382623683258,0.144471314875987,0.256762682573697
"DHCR7",-0.230778019812509,8.28510988316036,2.29293513459425,0.144545505473816,0.256862011816284
"TP53I3",-0.238736272406375,7.1861599819191,2.29174489928787,0.144644672300037,0.257000705305098
"GRM7",-0.666530859077936,0.185307985039285,2.29155890535146,0.144660176124708,0.257000705305098
"MRPL34",0.235375960886623,4.96150012916883,2.29106665862229,0.14470121776189,0.257029630872128
"SNRNP40",0.125233071896197,5.53825839199833,2.29092436022059,0.144713084656327,0.257029630872128
"BIN1",-0.403781054176619,4.39495706736027,2.2886772923938,0.144900632421176,0.257320030706308
"TOM1",-0.14129954364555,7.37750857152543,2.28852619223201,0.144913254200403,0.257320030706308
"ST6GALNAC3",0.744319723163768,-0.40674051708546,2.28729445650089,0.145016193407482,0.257470243450222
"POT1",0.210656730931907,3.08747338032486,2.28602801875336,0.145122124207244,0.2576257289715
"RBM8B",0.319976065875603,0.407037006828461,2.28279316525596,0.145393124167125,0.258074174489135
"HEATR5B",0.237312487159167,4.06745802069017,2.28135363597947,0.145513915952307,0.258255919371602
"GPATCH2L",0.140070437687603,5.10618087284448,2.27963985524437,0.145657877378121,0.258478734227074
"CARMIL1",-0.356725600169535,1.83937462086578,2.27847268874451,0.145756019812381,0.258620194445862
"ITM2C",-0.419628479982673,6.77244804590974,2.27765117857047,0.14582514494959,0.258710138966945
"DCP2",0.217710063427175,3.24310890522904,2.27719734234302,0.145863349406221,0.258745210934821
"STAG2",0.249303933859921,4.44293349274025,2.27668015024401,0.145906901877731,0.258789759617586
"NEK2",-0.64812013854058,0.610172332542585,2.27639384537248,0.145931018169279,0.258799828153378
"MAP3K13",0.154546874351661,4.08689658786109,2.27578447423953,0.145982363199029,0.258858176563282
"DPP4",-0.302824810136932,5.49249729383377,2.27503545692601,0.146045504388813,0.258937424721701
"LINC02615",0.476561486691431,0.209962539856642,2.27410786835472,0.14612374434071,0.25903390409827
"DENND2C",-0.318337229357698,2.55907708632041,2.27395275021501,0.146136833106527,0.25903390409827
"NT5C3A",-0.220876493991805,4.13507253902098,2.27276973922349,0.146236701093426,0.259178191671452
"MROH1",-0.400768150763432,5.48021808059313,2.27253146228659,0.146256825980013,0.259181130382511
"RPS10",0.531714713709252,-0.124325677227533,2.2696559945397,0.146499950517072,0.259549050327466
"RNF139-DT",-0.810173611582689,-0.430430555025493,2.26963850843562,0.146501430473401,0.259549050327466
"STX12",0.179880414310709,6.381920546675,2.26907685069054,0.146548976564795,0.259600515724713
"LOC107985783",0.922068703994187,-0.243648353942086,2.2687996673051,0.146572447835653,0.259609326776045
"ILF2",-0.11546569591333,7.46993347213488,2.26658763710267,0.146759919436031,0.259908576565893
"SAP30L-AS1",0.169675524882286,4.13106571584061,2.26454673974602,0.146933142783772,0.260142608095097
"CEP44",0.307542288109895,2.64748828142792,2.26449304501395,0.146937703495266,0.260142608095097
"SLC10A3",-0.340242100051058,6.62356636465229,2.26437567239029,0.146947673457637,0.260142608095097
"CUTALP",0.417873980247188,1.84768181829307,2.26238624108751,0.147116785018973,0.260406634369006
"ROR1-AS1",0.753198687720332,-0.00317941857018641,2.26218478182017,0.147133923088437,0.260406634369006
"MAP6D1",-0.573728155460067,-0.217606242933156,2.26123739025048,0.147214549516534,0.260516479947618
"LINC00641",0.454118735951757,0.895998876014065,2.26070327705142,0.147260027860652,0.260564106281423
"EVA1C",-0.567118014352592,1.40631365628924,2.25913327636306,0.147393807057082,0.260767941768075
"ZZEF1",-0.316491783029648,3.5868927298819,2.25845477566154,0.147451667032488,0.260815229465816
"LOC105379362",0.817667356996113,1.61564683148587,2.25816764111915,0.147476160996964,0.260815229465816
"LOC105369968",-0.667591242369628,-0.569716378646284,2.25816618672879,0.147476285075933,0.260815229465816
"ZNF234",-0.238065023057586,3.26815074502123,2.25663849181751,0.147606687182074,0.261012958876201
"SGK1",0.146426644318848,7.20374197680811,2.2559716293895,0.147663653143342,0.261080797665256
"SERTAD2",-0.189101525022271,5.63821837478819,2.25573363456952,0.147683989973923,0.261083864376371
"FBXL18",-0.187757366273356,3.76144526032808,2.25521107293762,0.147728655052552,0.261129933710651
"TUFM",-0.254685827378675,7.82919804633029,2.25441716975961,0.147796543657062,0.261200482643459
"INTS5",-0.339624472822915,4.63454491239052,2.25430909960991,0.147805787898422,0.261200482643459
"TNIK",-0.302032327006826,3.35758129853044,2.25026452296667,0.148152258118553,0.26174740833088
"SBF2",-0.235630821877106,3.81323166033648,2.25011782413315,0.148164843098416,0.26174740833088
"IPPK",-0.337148295389016,2.84688395653801,2.25004342464932,0.148171226162368,0.26174740833088
"ZNF837",-1.19983525897626,0.747892329491138,2.24958572306066,0.148210501696546,0.261783839832748
"ZCCHC2",-0.410322507175277,1.00473500349537,2.24819366684178,0.148330031448384,0.261942097189135
"BCAR1",-0.75106822271167,2.20061745684722,2.24810758132575,0.14833742703664,0.261942097189135
"SLC5A6",-0.209160132623728,4.45407971854479,2.2478762999697,0.148357298563351,0.261944230134183
"HIP1R",-0.500231306055396,2.95024861230633,2.24689906071496,0.148441297581997,0.26205957378155
"LOC107986997",-0.782965408709804,-0.566164899086083,2.24649263991381,0.14847624848612,0.262075499217387
"RAVER2",-0.362284292441968,1.62720533644171,2.24635991682751,0.14848766439449,0.262075499217387
"YBEY",0.256442845999279,2.58446194415491,2.24612286430607,0.148508056613774,0.262078533204365
"C12orf29",0.17577950166305,4.31955236980015,2.24489144187727,0.148614042745889,0.262232598684756
"CNGA3",0.945926303270828,0.99672020294039,2.24353821260746,0.148730617437129,0.26240530681711
"SYT5",-0.329513135153913,-0.243616063384492,2.2421324381655,0.148851835099399,0.262586162094025
"ZNF830",-0.172111482499577,4.04297064943349,2.24184620972542,0.14887653066803,0.262596720865377
"TIAM1",-0.344356183182631,2.43247457337339,2.2405867331967,0.148985255875579,0.262755474517938
"TMEM198",-0.580076570128479,0.582748896193198,2.23927370966813,0.149098705229973,0.262922518897182
"SBSN",-0.696428227231582,-0.068596857171985,2.23802410370199,0.149206771597124,0.263057363004971
"LOC100507053",0.39421964021858,0.744635731126263,2.23795605884053,0.149212658844501,0.263057363004971
"DLX6-AS1",0.472851042550599,0.427641174320856,2.23696483289427,0.149298451482855,0.263175554705084
"TMEM44-AS1",0.346331771411594,0.253868071800816,2.2358128636457,0.149398231329284,0.263318369547469
"MAF1",-0.541408733617054,5.6678921799701,2.23487966278397,0.149479120972616,0.263427858218315
"WDR17",0.730476854115424,-0.621341486228044,2.2344177562727,0.149519178415355,0.263465369624545
"LINC00619",-0.691876388270432,-0.74356900404121,2.23398288980558,0.149556902692578,0.263498760895095
"D2HGDH",-0.89881701396202,3.21091958584009,2.23362141137351,0.149588269337019,0.263520943911769
"WNT2B",-0.521562184611617,0.511296308158122,2.2330198730092,0.149640484295158,0.26356227348508
"LOC105376794",-0.778275135493157,0.282047374640033,2.2329184752211,0.149649288022985,0.26356227348508
"NQO2",-0.214008633674607,5.01896077602402,2.23182295387946,0.149744444944548,0.263696773500218
"STAT2",-0.196295350818229,7.21600305977982,2.23098537533408,0.149817246070344,0.263791876627435
"KRT14",-0.648647716969409,1.07249041446468,2.2305562581169,0.14985456081848,0.263824480818786
"RPSAP58",-0.287537035824492,0.714557490194715,2.22749966414097,0.150120676805925,0.264259839329131
"SNX16",0.335148946679511,2.74553640946165,2.22595548447165,0.150255333772123,0.264463708238243
"OTUD6B-AS1",0.210772979806819,4.44171095107827,2.22555724473095,0.150290085010255,0.264481950176876
"GREB1L",0.690795777234082,1.01611307103121,2.22540483844892,0.150303386862185,0.264481950176876
"MFSD8",-0.195795024436487,4.12056604419595,2.22322950593824,0.150493402000915,0.264783113586917
"ZBED6",0.362526053762802,1.82035779204711,2.2206154336724,0.150722123629319,0.265152294451929
"SSBP2",0.163554239010509,4.66906170370592,2.21942889348915,0.150826079546196,0.265301920846078
"TMF1",0.137418183603035,6.40368243067934,2.2166368495212,0.151071038599886,0.265699502098923
"E2F6",-0.342466747455513,2.29818800095322,2.21609630332272,0.151118518567111,0.265749706564266
"ZNF525",0.505023520031446,1.07889114637562,2.21483016981954,0.151229802308922,0.265912086620611
"LAMB1",-0.234527909953434,8.6713787903081,2.21270111016733,0.151417153414623,0.266208160863615
"SLC25A4",0.243156560486504,7.13318547381567,2.21212095469751,0.151468253870367,0.266264647178182
"SORD2P",0.363063661641732,-0.489566225218982,2.21154070785572,0.151519383148708,0.266321170005274
"MTMR6",0.16556703202358,5.56997075465059,2.21006172902316,0.151649799517995,0.266517021817563
"VPS13D",-0.191452593871555,5.13999109243688,2.20952767085639,0.151696925993833,0.26656646504613
"RGS12",-0.233528674979702,3.42224318047028,2.20864150224022,0.151775162399469,0.266667579586637
"LOC101929007",-0.833122489056535,-0.317495481998548,2.20844555538216,0.151792468351809,0.266667579586637
"KIF17",0.60783224843834,0.00751573084990246,2.20735700585023,0.151888651925764,0.266773628551159
"SLC27A5",0.361341563919556,1.08489879011883,2.20721119879929,0.1519015409227,0.266773628551159
"TSTD2",0.252938417115627,3.25155596744343,2.20711713382098,0.151909856742491,0.266773628551159
"HNRNPH3",0.137830670952088,5.7960166406535,2.20539953329522,0.152061797790933,0.267007047666176
"TMEM254",-0.179959972018269,5.21182651505994,2.20436067768876,0.152153785087351,0.267135148073676
"GABRR2",0.923671986259605,-0.73375320828525,2.20243407796958,0.152324556770962,0.267401520235203
"LOC105374746",0.519771209108097,0.0349102119615833,2.2020028575473,0.152362811299533,0.267435224685962
"DNAJB14",0.206825378204889,5.64487553875927,2.19863654636424,0.152661842576032,0.267926592541529
"GDAP2",0.188469937077416,4.25667479618067,2.19587779203661,0.152907431701312,0.268324056505115
"LOC102724068",-0.568779104967916,0.0460797561182679,2.19550479075316,0.152940673459887,0.26834883760589
"MICU2",-0.560489138933853,4.37130345682834,2.19506693953523,0.152979705739581,0.268383771256878
"ADCY5",0.517357560782953,0.169479160235297,2.19405747635768,0.153069740174917,0.268508161899133
"LOC105369890",-0.713020834610579,0.113780271244481,2.19182284245461,0.153269275414226,0.268824578910104
"ZNF574",-0.530972686839859,4.2237709716868,2.19125598111588,0.153319941528832,0.268879842478715
"CAMK1D",-0.261080597010119,2.32857135932459,2.19059922366233,0.1533786678193,0.268949225742613
"MTRNR2L1",-0.162043754306486,5.00051041447681,2.18697454973125,0.153703269224654,0.269484744980389
"TMBIM1",0.131877283950609,8.62556684285202,2.18648780010654,0.153746922311214,0.269527611121394
"DHX15",-0.130811789682786,6.64214385772955,2.1859053243938,0.153799180038323,0.269585549124249
"MED16",-1.06061047868633,4.31942160459287,2.18504765514223,0.153876166187809,0.269686812243494
"COX10",-0.218073131161267,3.70560762488911,2.18223554764853,0.154128912970961,0.270073755116397
"ACAD9",-0.144261596292118,4.92147826323522,2.1820953447425,0.154141527237488,0.270073755116397
"ZNF609",-0.182337110625925,3.22911130656938,2.18194923597302,0.154154674188632,0.270073755116397
"TMEM198B",0.321688017221276,1.93256509915051,2.18099876685418,0.154240230976067,0.27018992033813
"SLC25A35",-0.343648439435049,0.780909825002639,2.1801806748997,0.154313917666166,0.270285265748738
"ZNF180",-0.269668825446411,2.38565056275182,2.17901424979266,0.154419052672239,0.270416919481894
"HMGN2P12",0.387656610793262,0.148551547435528,2.17871839148324,0.154445733416839,0.270416919481894
"FOSL1",-0.352312447111126,5.91183322033437,2.17870562664106,0.154446884685918,0.270416919481894
"BTG1",-0.400866039100485,3.86500680034219,2.17605055127185,0.154686572824743,0.27080280024888
"OSTM1",-0.482119762184373,7.04367359463855,2.1748588468809,0.154794300416267,0.270904968288159
"POLR3H",0.276874632056911,5.10218137629171,2.1748227900984,0.154797561285085,0.270904968288159
"MTRFR",0.22408900857416,3.81005482799271,2.17476443391113,0.154802839021805,0.270904968288159
"SCML1",-0.139552201071757,4.64103574917332,2.1743748036778,0.154838082766964,0.270932862689733
"ANKRD26",-0.245889481658793,3.62421727716921,2.17401903674772,0.154870271887485,0.270955405876447
"INA",-0.522569147098064,1.85238077114891,2.17320019735416,0.154944389621572,0.271051291080489
"HMGB1P5",0.113410748391034,4.07561374738389,2.17193289291896,0.155059184857297,0.271218302526442
"SUMF2",-0.170274870949237,7.60344172898194,2.17066409769792,0.155174217984876,0.271385688400963
"RP2",0.247380484279685,4.23914353221875,2.16923308538739,0.155304081880441,0.271578967006229
"HSPBAP1",0.378495468424247,2.50380135531078,2.16816853949104,0.155400774179952,0.271674371847351
"LOC107987245",-0.463329917294089,-0.292302354620508,2.16812207671117,0.155404996031604,0.271674371847351
"SRP54",0.135148579402942,6.82709595390243,2.16799316359182,0.15541671047826,0.271674371847351
"KMT2E",-0.180558030289192,5.62678693022134,2.16640181428771,0.155561405611709,0.271893440567911
"SREBF2",-0.885082739167634,5.17176376687054,2.16556740604045,0.155637340072014,0.2719922883714
"FKBP11",-0.317285647042024,6.78976113184212,2.16519094972642,0.155671613740529,0.272018314099641
"PEAR1",0.497153405957544,5.23790529473544,2.1648279109732,0.155704674468127,0.272042214136706
"JADE3",-0.39901094459334,1.30846827209835,2.16451797471479,0.155732906037711,0.272050163293877
"SCN3A",-0.71556281036151,1.48480275398179,2.16435238786436,0.155747991597172,0.272050163293877
"LINC01569",0.483382793258734,-0.16098876240926,2.16359174567045,0.155817311520265,0.272109119048565
"RNASET2",-0.78339803495802,4.88125058492915,2.16355655573439,0.15582051940102,0.272109119048565
"LINC01963",-0.611687515687495,1.22755263808272,2.16327996630606,0.155845735804624,0.272119296095782
"ND4L",0.149724094217935,7.1591359000274,2.16240551334765,0.155925491301774,0.272224688446373
"CCNYL1",-0.234267231819118,2.71144488056836,2.16163455504952,0.155995848338075,0.272313648187174
"MFSD10",-0.409857048924324,6.89492640601653,2.16036230735562,0.156112036505296,0.272482580817289
"CHAMP1",-0.614653255819595,1.28209889846132,2.15797207898902,0.156330607178395,0.272797059682298
"NPM1P6",0.393430548860572,-0.0308690643277692,2.15786767965925,0.15634016223337,0.272797059682298
"RBPMS-AS1",0.422438911783588,0.924609728660194,2.15775451863068,0.156350519991764,0.272797059682298
"METTL1",-0.170139930201187,4.10598008545789,2.15675721334592,0.156441840341291,0.272911999895427
"LOC374443",-0.414216862951139,2.1550011055123,2.15646094666875,0.156468981033943,0.272911999895427
"SCD5",0.438004262737265,2.7801221416787,2.15639817769162,0.156474731967118,0.272911999895427
"LATS2",0.156114478780263,4.27974777571899,2.15511087620823,0.156592731680778,0.273083870419945
"MGST3",0.1351710443552,7.72591467563415,2.15421487619002,0.156674926442497,0.273193265327425
"LOC642969",0.368883674264086,0.704672593879165,2.15349970648073,0.156740570107068,0.273273776577975
