"","logFC","logCPM","F","PValue","FDR"
"LRRC8C",-0.128929936102077,1.37358667678068,0.0323188474998233,0.85901532691904,0.923145491064987
"B9D1",-0.0457634015945995,3.98187555908125,0.0322818504057288,0.859095141932185,0.923160578594151
"ST3GAL5",0.0910484187679202,3.1878989875542,0.0322236115229803,0.859220878384624,0.923225005981335
"KIF3C",0.0464541309703492,5.00361135843722,0.0321347732066789,0.859412904772151,0.923303401034374
"RASSF5",-0.202043024960137,0.0529550895109576,0.0321117433833581,0.859462729113699,0.923303401034374
"PLB1",-0.241409143541573,-0.480436871048708,0.0320723581962479,0.859547980613813,0.923303401034374
"CDCA3",0.102290776219417,2.34562544841393,0.0320682012665255,0.859556981682588,0.923303401034374
"ACTG1P14",-0.108846285070707,-0.797784822108124,0.0318706426718371,0.859985455929883,0.92369040412289
"CARD16",-0.11450405135797,-0.438813625142926,0.03184144745484,0.860048892132378,0.92369040412289
"ZNF823",0.0656014439024716,2.17997584344193,0.0316060392846193,0.860561495541629,0.924170218832868
"PTMAP2",0.0911870695705506,-0.383501874288507,0.0314244027199953,0.860958360075212,0.924525675872655
"PRMT2",0.0360326833536354,7.48961662944493,0.0313270255987548,0.861171610861209,0.92468186515326
"POLR3GL",0.0314592215110617,4.06380583948778,0.0312978464540969,0.861235578288808,0.92468186515326
"TNR",0.224135184166793,-0.232771674001809,0.0310986475266696,0.861673093466066,0.925080843478639
"CCDC163",0.0949207411062856,0.78985047195718,0.0310452994135788,0.861790511282198,0.925136134759495
"QRFP",0.0986797634086348,-0.138001280679261,0.0309888438676618,0.861914881969102,0.925198880951154
"PRUNE1",-0.044460833723263,4.11163405833023,0.0308521018733279,0.8622166080217,0.925451980237424
"SPATA17",0.116013023927509,0.224076435957988,0.0306678128733163,0.862624342245974,0.9257113511056
"OTULIN",-0.0806401148700552,2.66140180475288,0.0306609920122723,0.862639457440983,0.9257113511056
"KCNH1",0.0977064078414576,2.57546685604881,0.030653470038966,0.8626561283299,0.9257113511056
"LOC145783",0.0681634598836591,0.920438233353379,0.0305891972830907,0.862798661685878,0.925793518101017
"SHPRH",-0.0570695021113869,3.24305566841565,0.0305097285625351,0.862975107928176,0.925843104593173
"ZNF512",0.0438846434291725,4.53633723377169,0.0305089635868205,0.862976807573059,0.925843104593173
"DNAL4",-0.0385960490661643,3.74781816999698,0.0304486328759513,0.863110921383756,0.925916210473211
"SIRPB1",-0.165411223336287,0.520666319621295,0.0300828581746938,0.863926981731648,0.926720818450296
"SRPRB",-0.0261961846491201,8.25253055874927,0.0299899306106269,0.864135121521131,0.926873246507381
"SAMD11",0.177023964658251,1.39640503776463,0.0299539565821519,0.864215785676695,0.926888931069266
"RARS2",-0.0330801376671853,6.10905454041256,0.0299086011090919,0.864317556965882,0.926927249332631
"CBWD5",-0.0424430524976983,2.54736964290888,0.0298212455646635,0.864513794975243,0.927017568061593
"KLHL26",-0.170708823845007,2.42676929327382,0.0297997932694059,0.86456203134177,0.927017568061593
"JKAMP",-0.0331919270017622,7.49612833695007,0.0297829457106101,0.864599926321785,0.927017568061593
"FER",-0.0544636332059676,4.70645772797415,0.029751033774722,0.86467173570093,0.927023742308651
"ASB3",0.104672891144521,-0.644671982561108,0.0297152880764435,0.86475221911783,0.927039214430091
"AADAT",0.0945381637816975,1.42839492030611,0.0295567164369113,0.865109855172151,0.927351777082497
"KPNA5",-0.0702377423972234,2.29185465129457,0.0293208005077122,0.865643765553566,0.927815661846435
"LOC105374538",0.161833730399651,-0.585415576725958,0.0292206141482817,0.865871170676115,0.927815661846435
"NSG1",-0.205614155916813,-0.818426298753728,0.0292176417563997,0.86587792360602,0.927815661846435
"CCDC137",0.0754764606079019,4.51349459934913,0.0292113715121255,0.86589217003547,0.927815661846435
"DDOST",0.0343861364380167,9.58094434066826,0.0292028312088078,0.865911576731224,0.927815661846435
"MAP3K13",0.0357696735299797,4.08689658786109,0.0291866025711044,0.865948462197305,0.927815661846435
"IPMK",0.0963804831629486,1.02305437400668,0.0291485212111023,0.866035057415884,0.927815661846435
"TRIP6",0.0427071225598538,7.61728192279973,0.0291274005944656,0.866083109833641,0.927815661846435
"ZNF681",-0.122155953000293,-0.66769608470593,0.0291034728917567,0.866137570467544,0.927815661846435
"SV2B",-0.198716075006239,-0.661446516377939,0.0289136176021029,0.866570510666633,0.928208587133191
"ZNF674",-0.089130335285427,0.754246222572169,0.0287835597625321,0.866867936321446,0.928456310002404
"SBNO1-AS1",0.0716272284443815,0.387531160884259,0.0286653284476926,0.867138917425662,0.928675673870215
"TAF3",-0.0421499501285408,4.0825128880089,0.0286033742814838,0.867281143565868,0.928749178255457
"LOC101929932",0.059124093205869,2.86288631290179,0.0285778004676198,0.867339898781209,0.928749178255457
"TMEM64",-0.050886168250004,3.18133643831938,0.0283868356114261,0.867779494475104,0.929149008617492
"DRC3",-0.0832365407328892,-0.238628569530027,0.0282834376664869,0.868018149104343,0.929326917957824
"LOC107984112",-0.225774732829774,0.155293232644491,0.0282575016271158,0.868078082965947,0.929326917957824
"MAP1B",0.0283845475575797,10.7841507163592,0.0281563692803724,0.868312053859847,0.9293548260441
"CCDC90B",-0.0347632132580994,5.90960870077356,0.0281462789393448,0.86833542170027,0.9293548260441
"ARRDC3",-0.0494411415001804,5.15108383906647,0.0281134061710043,0.868411580425889,0.9293548260441
"PPP1R21",0.0443497768514823,3.93595675509165,0.0280953320501806,0.868453473580925,0.9293548260441
"ELP6",-0.0372287437965474,5.26734011529034,0.0280718938501569,0.868507820545139,0.9293548260441
"KRIT1",-0.0503850850808542,4.57912848326828,0.0280489126158905,0.868561130606987,0.9293548260441
"IGFBP3",0.114591907300341,9.00300397895978,0.028014163669179,0.868641781194269,0.9293548260441
"CADM1",-0.135158967623874,1.47629548690643,0.0279869081349397,0.868705075976393,0.9293548260441
"KDM4A",0.0460457561843673,4.69907154691376,0.0279494936698272,0.868792014249203,0.9293548260441
"TRB",-0.131037747505148,0.883187675200364,0.0279439545311475,0.868804890379634,0.9293548260441
"TUT4",-0.053972551015988,3.58483819679348,0.0279320627525426,0.868832538120744,0.9293548260441
"TTTY15",-0.0703194998559216,3.19797869434157,0.0279018296365705,0.868902855764877,0.929359212060665
"LOC101929460",-0.173839357119022,-0.0795761366977398,0.0277939133241815,0.869154173026877,0.929527029352116
"BACH2",-0.184637748068658,-0.352501917040728,0.0277696273101115,0.869210799865376,0.929527029352116
"LOC105377621",-0.0776334745612789,0.559920048209873,0.0277238805579663,0.869317535191351,0.929527029352116
"TMCO6",0.0752455966957969,1.38509006843025,0.0277208226255139,0.869324673122613,0.929527029352116
"RPL32P27",0.0852674943382847,0.765141029685116,0.0276433173942719,0.8695057239413,0.929596967829372
"NDUFB10",-0.0387951940213914,6.30170348101647,0.0276273476429894,0.869543061426812,0.929596967829372
"WDR82",-0.0371573903577654,4.71636361597429,0.0275811235184089,0.86965119665141,0.929596967829372
"MRTFA",-0.0740041126781464,3.56603214617322,0.0275794904469808,0.869655018710342,0.929596967829372
"QSER1",0.0616566890943849,3.11661269649011,0.0275056727379847,0.869827904241381,0.929710961543507
"FAT3",-0.14322031134281,0.253669423845628,0.0274502359409705,0.869957897540169,0.929760010418619
"ZNF624",0.0657794800003069,1.23274223628646,0.027429615162626,0.870006285488259,0.929760010418619
"LOC110262331",0.0841573036465919,1.36130038190178,0.0273904479649278,0.870098245317091,0.929787488428915
"RANBP2",-0.0352837902834802,5.87991108399254,0.0273329056505922,0.870233470444929,0.929861192058971
"ZFP37",0.0764524211466851,1.62932944539879,0.0272517558445048,0.870424422529649,0.929994425259107
"SEMA3A",-0.0718931015290668,4.17786425896642,0.0270888392890677,0.870808663194891,0.930307914137308
"LINC00601",0.113577107090089,0.861621765415394,0.0270711729271374,0.870850400850442,0.930307914137308
"NLGN1",-0.0705171203447001,2.70051005744953,0.0269508880236229,0.871134952939143,0.930513504886387
"NHEJ1",0.0400215248416369,3.47945619473024,0.026933791221398,0.871175450958827,0.930513504886387
"AP5Z1",-0.0908279276095913,6.20069808654477,0.0268444901425353,0.871387197838055,0.930668847245804
"RPS12P29",-0.0832104789416683,1.68112380588586,0.0266949745442602,0.871742535012398,0.930977513232309
"MAPK12",0.0357088467353333,4.48232713404285,0.0266157327105873,0.871931275077525,0.931108228388728
"ANXA9",0.164023420196155,0.246064741081692,0.0264560165111953,0.872312570481153,0.931444531855066
"SH2D4B",0.18745695999337,-0.53881611391346,0.0264204653706477,0.872397603627962,0.9314644630596
"ATP8A2P3",0.17050926651584,0.613878051655574,0.0262938134826877,0.872701015258811,0.931716330911584
"RPL23AP42",0.0701956055828843,0.469231890668713,0.0262666152229452,0.872766270216929,0.931716330911584
"SENP1",-0.0561024223293049,3.09697357604581,0.026226438658033,0.872862726693569,0.93174843087498
"GSK3A",0.0911941977405098,2.64700373258878,0.0261184215793929,0.873122432666912,0.931954775456698
"LAMB4",0.172852067557543,-0.18918542337071,0.0260175650737277,0.873365420948253,0.932143245856177
"COL28A1",0.143747036866954,-0.167746234368968,0.0259675324532268,0.873486141440591,0.932201201058375
"FAM227A",-0.0918040357957876,0.848739023836877,0.0258101565629044,0.873866644407117,0.932533085238517
"LNP1",-0.124212816039361,0.117575008107675,0.0257839968864664,0.873930008560186,0.932533085238517
"CCN4",0.0711726842866025,3.99836115420192,0.0257559300783298,0.873998028899632,0.932534767797349
"XPO4",0.0487437447119258,3.55079853222997,0.0256677004699246,0.874212102936073,0.93262087348545
"RPL10AP6",0.0945999925280177,-0.00855749195253661,0.0256338220620339,0.874294403459823,0.93262087348545
"TTF1",-0.0420938292956189,3.09612047382283,0.0256210252986859,0.87432550505589,0.93262087348545
"PDK3",0.198020550377783,1.67021619725166,0.0255665933416115,0.874457887131501,0.93262087348545
"TGFA",0.180490612449434,0.416651636990827,0.0255631112534934,0.874466360719142,0.93262087348545
"HAUS1",-0.0436290706472439,3.44612248426764,0.0255201469539797,0.874570962230854,0.93262087348545
"TCTN2",0.0530619974729149,2.53217006571619,0.0255146430030306,0.874584368760469,0.93262087348545
"DYNLT2B",0.0390038907921171,1.88157870044344,0.0255039878502275,0.874610326812646,0.93262087348545
"STRIP2",0.0646040499843107,2.68373646590728,0.025473975066088,0.874683473808971,0.93262801450345
"ACTG1P1",-0.159137822483976,-0.699011000231976,0.0254023810146178,0.874858141272527,0.932743392035849
"ZNF805",0.0381773521867068,3.26437780105239,0.0252227004682339,0.875297622542041,0.933141065885115
"NXN",-0.0667338184820729,4.52245799325838,0.025133319325238,0.875516838618396,0.933303875893148
"YBEY",-0.0533333582201134,2.58446194415491,0.0250421621417327,0.875740823041632,0.933471743858837
"RAP2B",0.0564740518833457,3.63115137616406,0.0249233523584957,0.876033382184687,0.933712676105868
"DLEU1",-0.0490136613650194,3.39131690723412,0.0248876511797627,0.876121433088012,0.933735614958634
"RTF1",-0.0269417834722866,5.15824029464088,0.0248130844765154,0.87630554846069,0.933860924270751
"SH3BGRL3",-0.0294481804143986,10.3645152374567,0.0245520653748225,0.876952286025223,0.934455248997796
"ADM",0.0649056840707746,7.62417270285106,0.0245216507502251,0.877027874497503,0.934455248997796
"CBR4",0.0414686837871684,3.86448726792206,0.0245040867138326,0.87707154772348,0.934455248997796
"FRS3",0.119640382990672,-0.395865401403182,0.0244453943663052,0.877217603646581,0.934455248997796
"LOC101929643",0.144447463734381,-0.644186968960551,0.0244309058643691,0.877253685953166,0.934455248997796
"CPEB2",0.0639046950960597,3.26236420107113,0.024427276571198,0.877262726098679,0.934455248997796
"FPR2",0.133355640261042,0.153187480112675,0.0243965985344627,0.877339169038114,0.934463751929887
"ALG14",0.035531522046865,5.0775872859244,0.0243706480139229,0.8774038705331,0.934463751929887
"ZSWIM6",0.0558564434753132,2.1639674430487,0.0243365372567262,0.8774889714093,0.934483474749945
"SNHG19",-0.0674170902868266,0.260931150909682,0.0242749790738054,0.877642704130905,0.934576278640155
"RHOQ",-0.0507775598764943,4.57948766508327,0.0242351108388728,0.877742375985171,0.934579694551915
"PTGFRN",-0.150441835234657,2.8723912427907,0.0242204337315425,0.877779090387128,0.934579694551915
"ACOXL",0.157453521766351,-0.0861871279128261,0.0241363289879407,0.877989696505188,0.934733019073831
"RAVER1",0.0991432213419052,3.50011561424191,0.0240777525563046,0.878136599677174,0.934818505496749
"TCTA",-0.0224537961935557,7.30875932769477,0.0240424701844808,0.878225172353994,0.93484188805372
"DHX30",0.0874427290941571,6.19679110198947,0.0239868021530715,0.878365056675197,0.934871806141033
"OSCP1",-0.0390031420559195,3.58632602266867,0.0239782750294264,0.87838649858082,0.934871806141033
"ERCC5",0.0592843362127841,1.48090193724656,0.0237171538180968,0.879045004108835,0.935501716156165
"TAF7L",0.148478499332647,-0.506341046008373,0.0236036336309442,0.879332441958906,0.935728291396427
"BRD2",-0.0694119713099365,0.0815164826576049,0.0235804433245983,0.879391247846018,0.935728291396427
"LOC730098",0.0860653223104228,-0.396156412155319,0.0234353854553687,0.879759759228443,0.936049444376559
"LINC01117",0.161134374213273,-0.710197904629788,0.0233735560038331,0.879917188577198,0.936145977992797
"TRIM25",0.0367761891583444,4.50660318826564,0.0233426473872828,0.879995967668235,0.936158827122238
"EHD3",-0.082009858001582,4.23568124772471,0.023210693042772,0.880332891974909,0.936415428621198
"TMEM243",0.0422048802623871,3.84835008947909,0.0231959429227094,0.880370614938133,0.936415428621198
"POMT1",-0.0318350177498059,6.330160038716,0.0231643989001064,0.880451329022377,0.936430312430211
"CAMTA2-AS1",0.116469239206969,-0.542928610281567,0.0231033921615842,0.880607591448827,0.936525539591141
"C4orf33",0.0657182455307401,2.2921249282098,0.0230238370304819,0.880811681424402,0.936610151111622
"TCTN3",-0.0271024959279871,7.74741940490642,0.0230011992762765,0.880869822074175,0.936610151111622
"ZNF292",-0.0473645848483884,4.47292061492721,0.0229943757687907,0.880887352666434,0.936610151111622
"OAF",-0.0956925745079206,2.91120161581906,0.0228126696993241,0.881355165899986,0.936998524383865
"CEP19",-0.0522944489867831,2.05734357492361,0.0228006637020837,0.881386143136145,0.936998524383865
"PTBP2",0.0630022246018128,2.45145342104988,0.022770128751817,0.881464965437281,0.937011345142183
"SENP7",-0.0679029151376438,1.88102246236491,0.0227108736500893,0.881618079887,0.937103131718725
"MCEE",0.0341366887542886,4.02622238903042,0.0224016149960416,0.88242053960466,0.937885064244711
"RGS20",0.0614059140759312,1.89855623734095,0.0223568441419996,0.882537178993985,0.937889626643927
"AK2P1",0.0763887927889861,-0.379554356492453,0.0223486720321988,0.882558482300416,0.937889626643927
"HDAC6",0.0399623480139097,4.47723633434844,0.022234174233429,0.882857378853074,0.938136228967512
"TRAF2",0.0327556743845791,3.98250001426219,0.0221737511867229,0.883015430722067,0.938233141811205
"HACL1",-0.0324188802129565,4.5658036991065,0.0220825547643785,0.883254396011112,0.938416006662828
"CD40",0.241605363350846,-0.506844794744398,0.0220476343930128,0.883346032760813,0.938422179585783
"LOC107985923",-0.0896109373327941,-0.0647615941160151,0.0220293924655737,0.88339393207605,0.938422179585783
"KANTR",0.119402534858673,-0.48923077572443,0.0219761818133447,0.883533767642137,0.938499691883554
"MT1E",0.0496218194127024,5.58339631136612,0.0219264100584316,0.883664722756121,0.938567760245358
"PLK1",0.128671925498765,2.95731536190029,0.0218449425993362,0.883879401375762,0.938724736913267
"ABCA5",0.0343294749457612,3.12934320777514,0.0217756894558011,0.884062215681849,0.938804937950061
"ERCC6L",-0.171360249221604,-0.434140931808299,0.021765667142817,0.884088697177482,0.938804937950061
"IFT52",-0.0282961443389444,4.97458675866209,0.0217381031022611,0.884161560545886,0.938811280243722
"LOC105372480",-0.0538728336647206,1.01425489614151,0.0216934818470524,0.884279613534583,0.938865600723041
"TFRC",0.0276628561837737,8.13866141167735,0.0216045207637081,0.884515346062043,0.939044847351042
"ZNF134",-0.065756465682726,3.94094040097593,0.0215258886574056,0.884724122014919,0.939195450607321
"TMEM182",0.0822115408250998,2.34864141627136,0.0212697342341483,0.88540695475187,0.939782496280308
"NEFM",-0.202989015251044,0.0887259456390132,0.0212519014833674,0.885454647752496,0.939782496280308
"SKP2",0.0607327880808279,4.39126735721371,0.0212431726790206,0.885478000057769,0.939782496280308
"OAS2",-0.118014269519733,1.83728583733676,0.0210928719816711,0.885880873738257,0.940128589391449
"CNTNAP1",0.0788548343754513,3.40395560767552,0.0210715802591019,0.885938063647403,0.940128589391449
"LOC100128076",0.189296266506534,-0.335515277465493,0.0210195811239091,0.886077858408288,0.940188909091087
